Length of Face,Temple to Temple,Cheekbone to Cheekbone,Jawline,Time
16.132413445102742,11.613855637656101,9.451538277344651,25.033014385155802,11.896909952163696
16.247853910275765,11.65043108582152,9.460984433137888,25.008664994352902,11.926369190216064
16.229377529778443,11.632217170495323,9.458771939620762,25.048360319926232,11.961218357086182
16.215900680700255,11.57567635117276,9.455558365061226,24.810598299265646,11.99289345741272
16.331135100937278,11.53418868419881,9.45686559694608,24.79535275211244,12.025318145751953
16.233934652777197,11.649105139390656,9.439821048021141,24.723465390646027,12.057910680770874
16.14403253393505,11.733955293280992,9.444048991447259,24.779822466707678,12.08691668510437
16.14536003591366,11.679925944541854,9.54763899167186,24.68399766693905,12.123778581619263
16.11573131152243,11.645349397215865,9.359454734302705,24.45954532556653,12.169771432876587
16.127423671639487,11.726626608869376,9.442437909316357,24.76806901186944,12.201746702194214
16.133702967414997,11.656983551144002,9.45686559694608,24.83353107316624,12.233203172683716
16.13257429179425,11.649430296951131,9.44102961199574,24.623182145680445,12.26419448852539
16.13493558672229,11.748916281977682,9.450595911118036,24.565485835427914,12.296429634094238
16.120271558641903,11.742908033342303,9.345533062030757,24.59375000215549,12.330520629882812
16.01260935733429,11.598354916436922,9.446520884448667,24.56931669649415,12.359730243682861
16.16414088949083,11.635868794122882,9.441350746856326,24.770890286697362,12.39180612564087
16.133602977815627,11.748607251568686,9.539722380110884,24.43674348596772,12.44003963470459
16.228924586247675,11.735270040283696,9.4507811547833,24.570544816235056,12.472022294998169
16.130138351938633,11.694886933238543,9.442559310830925,24.66679278144855,12.503642797470093
16.124384339128202,11.647136981229693,9.342657978741181,24.67500449736514,12.538941144943237
16.131003100594526,11.55838303701244,9.357688642328528,24.735698622735242,12.568049669265747
16.247709723589416,11.549619154364102,9.456381410443672,24.86165930195648,12.599099397659302
16.23258212120367,11.633999826785839,9.456734277352115,24.910965164813604,12.632733821868896
16.22955530755647,11.602274695602354,9.442559310830925,24.861417294335027,12.66501784324646
16.31992510476295,11.736740310622684,9.456734277352115,24.893401085929316,12.711954355239868
16.3243194868885,11.62043832395759,9.451940783599271,25.058676280528548,12.744879722595215
16.228904267512817,11.588628453908365,9.451695459353742,25.083747250879647,12.756888628005981
16.319939883680334,11.648916281977684,9.439722380110885,25.14254579416384,12.807907581329346
16.261731895831105,11.463506852314552,9.357688642328528,24.942671518347936,12.841277837753296
16.212609357334287,11.60094874917149,9.441696247229629,24.9839037587543,12.870465993881226
16.324807528071506,11.628918138180184,9.426601924366016,24.952259857076932,12.904895305633545
16.444807280930924,11.629462361034111,9.447966152073992,25.02182914369223,12.934712409973145
16.22660963273519,11.633999826785839,9.442437909316357,24.894546675532354,12.970047950744629
16.232202116785775,11.60094874917149,9.4507811547833,24.844610994605365,13.016135931015015
16.230437507398296,11.649105139390656,9.4369190369517,24.89897633521494,13.028073072433472
16.414996024949623,11.634144150693967,9.449273383958847,25.101905981193433,13.048877477645874
16.42129762104236,11.629462361034111,9.447966152073992,24.933973374180233,13.081021070480347
16.34402959871573,11.618838781248014,9.342830836630771,25.10931700530132,13.111659288406372
16.448232523512285,11.720309051587007,9.457557322734562,24.99494451393503,13.143406391143799
16.427419253915303,11.648651785073529,9.548135112264337,25.038951417299913,13.208074569702148
16.224516608871387,11.58351410073626,9.461025054825312,25.035398733650936,13.241136312484741
16.33303091659165,11.62043832395759,9.449273383958847,24.96294919980285,13.286867618560791
16.24937434741854,11.634144150693967,9.342865662390333,24.855105524189874,13.323512315750122
16.235150031064833,11.634144150693967,9.342865662390333,24.852246888691152,13.335377216339111
16.327419253915302,11.735354779149432,9.552928606017183,24.928306285881778,13.352373361587524
16.358353215808005,11.53427342306455,9.44145976259522,24.82920040571002,13.38724422454834
16.326255575590302,11.649105139390656,9.449273383958847,24.826368765334212,13.415554523468018
16.233685253278292,11.633450377682104,9.439821048021141,24.76934445997426,13.449018478393555
16.322298099087803,11.599209693569362,9.446520884448667,24.97264510616413,13.481098175048828
16.256085345252252,11.647366083788528,9.439897412076325,24.7995929137633,13.512835502624512
16.22728566119989,11.648796108981657,9.34966631127326,24.701603169139776,13.545944929122925
16.223706232244844,11.534417746972675,9.453751651399628,24.694393069147623,13.592629194259644
16.327235936319802,11.733530984681568,9.44834279591349,24.89029430334825,13.62386441230774
16.330748944328327,11.510653980052428,9.453751651399628,24.87549492172948,13.654863834381104
16.434080426361945,11.631850834972528,9.448359079388405,24.944971328677983,13.687771081924438
16.35183451664807,11.532947476633685,9.335238623643537,24.998064807949383,13.720879554748535
16.324264998844182,11.532947476633685,9.446305133644842,24.87218336804517,13.754018783569336
16.323770938995548,11.65755063596583,9.446436453238807,24.92645128979878,13.784081935882568
16.43108934467469,11.529506894538954,9.34800529284411,25.0163760927201,13.817933082580566
16.52180658240734,11.447599434921376,9.446305133644842,25.068870299424066,13.86515998840332
16.52715910193198,11.52973595731282,9.446490377310104,25.19449990040658,13.899222373962402
16.427372311537745,11.532874885380508,9.446490377310104,24.91145462987992,13.929584741592407
16.523219987293896,11.629462361034111,9.448151395739254,25.10990551897701,13.961583852767944
16.42925256095627,11.532947476633685,9.34966631127326,25.081948632305444,13.993601083755493
16.560902520657066,11.52973595731282,9.44169700951975,25.10686347489972,14.026127338409424
16.42422046533934,11.705707026184996,9.44834279591349,25.009825415827237,14.056151390075684
16.42975897915308,11.535279139658252,9.34120464396118,25.213887489237923,14.089310646057129
16.423219987293898,11.510653980052428,9.35414457871404,25.03031245610015,14.119519710540771
16.43220005044708,11.547325838642667,9.34800529284411,24.955763535209694,14.167965173721313
16.431162638656026,11.649105139390656,9.449273383958847,25.031889354394316,14.198613405227661
16.358557459715005,11.649105139390656,9.35462876521645,24.97912169155023,14.234251976013184
16.364315181089474,11.703967970582868,9.525936626334472,24.931201787565048,14.26418161392212
16.43516467255941,11.649105139390656,9.327606776373397,24.923675101307158,14.295656204223633
16.327673614040897,11.733321105311518,9.556250090849707,25.08372290514626,14.327473163604736
16.327256255054657,11.634144150693967,9.542387973018108,24.94569472310958,14.361495733261108
16.227587930016224,11.634144150693967,9.548135112264337,24.673005097426504,14.393687009811401
16.351663120978635,11.644790828305242,9.439814000482281,24.851087430938815,14.438924789428711
16.42964373852673,11.63509028224528,9.550633551714416,25.04321401370514,14.472652912139893
16.430475130966617,11.648796108981657,9.457557322734562,25.129712272703873,14.505277156829834
16.41680315057481,11.648796108981657,9.444056869955556,25.178094942999977,14.534894466400146
16.33156610477827,11.634144150693967,9.46624001614071,24.886268530922564,14.568894386291504
16.433798347893216,11.634144150693967,9.450841235363567,25.077263899733893,14.598963737487793
16.52899870043936,11.634144150693967,9.34002873167029,25.080668981066413,14.631605625152588
16.41680315057481,11.634144150693967,9.456643018164119,25.22690009852789,14.663050174713135
16.41872551682635,11.62868384915651,9.454174745733354,25.030689774081353,14.697335720062256
16.441438092325207,11.634144150693967,9.451771823408926,25.05318194156258,14.743473768234253
16.44690415972191,11.634144150693967,9.451771823408926,24.99406826882219,14.752428770065308
