Length of Face,Temple to Temple,Cheekbone to Cheekbone,Jawline,Time
16.828829754755695,11.127222320752782,9.161084222479964,25.336846964415148,19.466151475906372
16.87351127259229,11.169755075321184,9.27393108194612,25.350915606530755,19.500288724899292
16.841799459277112,11.168979344811328,9.286146779413587,25.186992851462225,19.531220197677612
16.73059654501078,11.251204252764584,9.371432642496043,25.2721404464823,19.563894033432007
16.833371765332878,11.179284770121948,9.274204678224832,25.439426478568546,19.605990171432495
16.878681564602637,11.289039441787434,9.359383767372169,25.406504413007337,19.63638424873352
16.83265842234723,11.19919208264145,9.360068964114523,25.457787579006183,19.679540634155273
16.84829731639284,11.219895071341657,9.37452365506353,25.57142167663421,19.707639455795288
16.841386654762733,11.170072477161765,9.355487749189177,25.291997584579917,19.741318225860596
16.941441229449104,11.296756553404839,9.275238313830975,25.332877818385246,19.767241716384888
17.02197355811492,11.259647056781281,9.354003639902626,25.60652279559369,19.801419734954834
17.02661011442844,11.297934220378396,9.35663339894667,25.409948651383317,19.830049514770508
17.027333668748543,11.25255165326011,9.352587713067928,25.572626389894047,19.875967741012573
17.02258667481939,11.204126526071827,9.259362935156874,25.541079220074312,19.911415338516235
16.9081116035302,11.294451455302244,9.354056118915068,25.29608858484393,19.94107460975647
17.00650977590132,11.242349086761749,9.355709667256068,25.51328408306146,19.975162029266357
17.016574802467268,11.341359754293066,9.329986359656647,25.46039061486669,20.006988286972046
17.01827733518455,11.424180517813953,9.24208735608542,25.6610302665086,20.036250829696655
16.90746088006528,11.381111212413309,9.341281979626345,25.531338689512413,20.070454359054565
16.90342748064168,11.29332000874101,9.341890750697857,25.520014190829354,20.103330612182617
17.00866046800188,11.39332000874101,9.452587713067928,25.589462582415496,20.133256196975708
17.00853506118887,11.392381041410069,9.36131794638511,25.75094060527753,20.180444717407227
17.212094343298638,11.440278672869573,9.45258771306793,25.935171793195078,20.211138010025024
17.01368629722302,11.288920259370807,9.341281979626345,25.95807247626067,20.246309757232666
17.01497622332252,11.214448565233452,9.345785089236808,26.05109410665098,20.282294988632202
17.13377054396457,11.239823934974194,9.244199621509177,26.152934289081248,20.30839228630066
17.162462362864407,11.227834106775791,9.235007804760045,25.919230468771936,20.340956926345825
17.03227779809287,11.198231896458262,9.345726815242532,25.90090327027029,20.375085830688477
17.0360485734891,10.956554263228494,9.148334632376136,25.712640726430244,20.40933585166931
16.727099626730123,11.061448709094726,9.246935307883783,25.40183975966455,20.45470929145813
16.633429054140358,11.099736714087426,9.246320389961053,25.246421117177462,20.483091592788696
16.508111553546243,11.058609830963222,9.144199621509177,25.245045206945065,20.518608808517456
16.520874266338993,11.040762902305133,9.245113926079618,25.244068736783486,20.548253774642944
16.505025513739017,10.90850885207978,9.242159609795156,25.182466853226657,20.58311676979065
16.506757118478973,10.996117659262971,9.244559925974322,24.974304996192732,20.614856719970703
16.303552700231855,10.857850389829434,9.144559925974322,24.829099713595554,20.64482879638672
16.422057688636365,10.856823028512501,9.252217981881188,24.8127929072779,20.676671028137207
16.522218450136688,10.93099345926138,9.17220042677109,24.78973973111838,20.712812423706055
16.62641342873872,10.779972172144381,9.092145927320104,24.825862017631813,20.76118755340576
16.613365157137647,10.972253667426106,9.092815873839765,24.988446454312967,20.776103734970093
16.511337298066763,10.943227259073414,9.10898745186149,24.870584479224153,20.821735858917236
16.509533694077646,10.913739923324073,9.182671629992587,24.778086367136215,20.852574586868286
16.548832659531758,10.805905921042106,9.102592764487952,24.746054882646504,20.886067628860474
16.42878710956247,10.778948512469539,9.087866073591613,24.60436022552399,20.916151523590088
16.318124672384954,10.859358403807292,9.13238640336478,24.145077367489087,20.951078176498413
16.110326671962607,10.580747690017306,9.015191871956675,24.081189533671743,20.97995686531067
16.104788158148867,10.650046172746457,8.911095042237033,24.04973719461753,21.02798342704773
16.20319389604837,10.617280722469665,9.010197819957881,23.92084737419851,21.0390362739563
16.004684072904563,10.414039815456757,8.831777148507825,23.860293269284817,21.06664514541626
15.808276253029822,10.294644308639263,8.81057801839042,23.62607765511664,21.09830904006958
15.518276131769026,10.238042421844925,8.812748887223085,23.322398907461857,21.131528615951538
15.422310441300969,10.054077548703148,8.61525394108319,22.989329638916757,21.16310477256775
15.215164623779547,10.163947497787436,8.660475643460241,22.70756101077899,21.219799757003784
14.950654619121508,9.893484180873253,8.368502502657112,22.39243247518414,21.253191232681274
14.741845472379879,9.620374933817953,8.256919929292216,21.929579890685236,21.286046981811523
14.753348345171634,9.51808384900492,8.060385828080307,21.84360084955306,21.331537008285522
14.753577440246778,9.521632796081006,8.060385828080307,21.832691486036257,21.343982934951782
14.461673554482648,9.643333606439557,8.076227315786861,21.439499101940296,21.367807865142822
14.343618474652814,9.46933117927421,7.977187328229052,21.213416179945522,21.400508880615234
14.026622625288063,9.413907813368013,8.072423315035245,20.81044098891926,21.43263268470764
13.718641539330264,9.225561173423342,7.8538765304618074,20.520888686480745,21.46480369567871
13.805352029986201,9.337339639488698,7.76784046537051,20.33918664649551,21.498664140701294
13.858743321235913,9.210563464011011,7.68496533569188,20.16773408324048,21.532122373580933
13.813555318628378,8.978667462934398,7.553554733566576,20.271390197726078,21.561100959777832
13.820491688748447,8.83251729190837,7.420779990069921,20.600224436461286,21.608049154281616
13.795488794187506,8.678369286883305,7.0556090121748625,20.913716149979443,21.637258052825928
13.75135507336519,8.259663364737298,6.938052081045592,20.85879940220423,21.670525312423706
13.778515600390161,8.356680043356151,6.937892017404267,21.065962067888115,21.702674865722656
13.83657346412728,8.424298063888521,7.282931585477539,21.223591517519488,21.734680891036987
13.73865415499938,8.429926932647048,7.275208480702968,21.13031862640951,21.77033495903015
13.582519489376239,8.384210782015849,7.086354839665224,20.968592629325467,21.799248695373535
13.751655204773483,8.321522426156527,7.065581750261416,20.94658867536663,21.83256220817566
13.68804497080026,8.296255124681268,7.178628176899222,20.84691883225831,21.877447605133057
13.928654478793813,8.5221696971453,7.278469111800754,21.22888895621237,21.911682605743408
13.936559450825289,8.521663413254473,7.2981927736617775,21.13677929573088,21.942436695098877
13.807473923432756,8.635449709676744,7.2363338819531595,21.092589785665954,21.976126670837402
13.753813554885369,8.751985730463584,7.165598906412236,20.8307183751146,22.006166219711304
13.646494515452808,8.778094416509694,7.1788028297426525,20.83989075659596,22.038371562957764
13.775109724726562,9.172548908961181,7.5535203651828855,20.94886013587973,22.070194959640503
13.853466699548424,9.395360598489006,7.7501777051907705,21.120454737849773,22.102400541305542
13.806559458247254,9.584920020953849,7.950422013406204,21.085023714111607,22.134183645248413
14.038641191798783,9.526750970782869,7.855092685003483,21.186756614601457,22.1795015335083
14.13209313394078,9.634833543832206,7.9409044127137545,21.258007080010728,22.211346864700317
14.068149594305746,9.519521837788755,7.860298114858978,21.21788778934951,22.24358582496643
13.997751187878938,9.528586519640388,7.771445191181371,21.07876539303483,22.27774143218994
14.027359349664072,9.438111065661268,7.856155570237279,21.11317758446544,22.309070110321045
14.153422189150714,9.47355132748761,7.873389271132212,21.063481578294223,22.344223260879517
14.108316434253675,9.445011004385208,7.787431904191334,21.21690229408127,22.372613191604614
14.059374395953752,9.444859315673959,7.768652958064626,21.179407965712308,22.41004753112793
14.124987457913635,9.36737424450802,7.762304592973094,21.396721694538318,22.45681643486023
14.095263334227724,9.404464286758287,7.8739402228338635,21.084595457756734,22.487071752548218
14.104515516731341,9.430589921870126,7.676856221333886,21.097213319180753,22.518733739852905
13.996347315372788,9.318555748342693,7.6568647470696085,21.116375403572857,22.55055260658264
14.008405192182849,9.318404059631444,7.689103091904375,21.000415132074423,22.5818772315979
14.038387945470042,9.310598557615485,7.708018725945765,20.94028033839942,22.612624645233154
14.085152234229032,9.341221926879939,7.794079971940016,21.037786902981075,22.645200729370117
14.048487874317058,9.438111065661268,7.779069625658387,21.17381860860069,22.676437616348267
14.100925201408291,9.243037309099435,7.674038890744121,21.177580019704685,22.71202778816223
14.038485652361292,9.369164205857357,7.692418107579694,20.978462648272917,22.756152629852295
14.042014622243734,9.280693231206163,7.688979948919299,20.950577226481176,22.767218589782715
14.083906311712877,9.494924686280825,7.800217491054527,21.04771669128925,22.820021152496338
14.022282268051915,9.24907474563265,7.696102655729335,20.99450853404347,22.854640007019043
13.919639287156162,9.239866569993774,7.70073225912543,20.791569185322047,22.88599705696106
14.026139020958912,9.258085473170773,7.708806819527672,20.886233834002343,22.921170473098755
14.019672296481698,9.297001239429687,7.82034043435617,20.964401086722614,22.950579404830933
14.002674324886557,9.184887904223773,7.729608449443702,20.871631503115054,22.984706163406372
13.993428191708981,9.306219506734735,7.804098268966371,20.93940119588186,23.076393127441406
14.01139604345188,9.350896740653825,7.704528376501818,20.83735893943243,23.089003562927246
14.021539021736803,9.336001252535684,7.793586627530614,20.884164174407026,23.108554363250732
13.988363743333704,9.327352159765537,7.700344306284423,20.763028532615877,23.12656831741333
13.985138720305873,9.350342638322358,7.693586627530614,21.016963452999896,23.143097400665283
13.968994381840023,9.411520545684308,7.715060981136417,20.920621766898066,23.16212034225464
13.940094344685225,9.45749770219061,7.797716350215604,20.921527358271966,23.223054885864258
14.138360596747429,9.348643352365348,7.822412103143972,20.915150390800843,23.256035327911377
14.147504444793181,9.174480099107313,7.627249900129445,21.021341752152413,23.285075426101685
14.14316216443687,9.324878365859876,7.744953677872598,20.90105020611366,23.332058906555176
14.139030058451993,9.268276479065536,7.725173647879644,20.967383245122406,23.345094919204712
14.154675052493449,9.227576328728473,7.724643518157802,20.915772801881058,23.368568181991577
13.938213304479376,9.256023128808845,7.8398432126587725,20.809586144656393,23.401368379592896
14.138603889990918,9.239669567457215,7.754857708605082,20.867662888687587,23.431431770324707
14.14109812043045,9.266277278426175,7.876662657126689,20.88151156694065,23.46381711959839
14.044255870184013,9.32423980226104,7.737151165325123,20.827456872366376,23.49642777442932
14.13152978868473,9.222363507444193,7.752803332398557,20.95891695784651,23.528512716293335
14.1315424868076,9.30552909394559,7.851682489226143,20.882024482625827,23.563871145248413
14.132326709727819,9.32423980226104,7.87741381467171,20.968559729626673,23.607367753982544
14.14080992743002,9.334811234273673,7.909701193196265,20.939333953235234,23.637473583221436
14.152723675564843,9.368043258944505,7.852800509010025,21.10442819880596,23.671643257141113
14.060959821082626,9.347697114577624,7.857013570502178,21.209197336947017,23.704550981521606
14.058416215335718,9.262300443339809,7.861239706531023,21.111990836595123,23.73269295692444
13.977052592555044,9.384581218473881,7.961669576720063,20.982323182074325,23.76820683479309
14.094203408669971,9.361148411517457,7.88027753473853,21.05012657331664,23.800334930419922
14.196910060492563,9.307359648160793,7.7555214825794465,21.052101322297947,23.83314847946167
14.036707184763463,9.254284165957325,7.806426964440516,20.777920986512445,23.87782073020935
14.015763449032313,9.240645646641521,7.806644106139955,20.65861685110515,23.908862352371216
14.130329582686903,9.315860188958036,7.760290968257533,20.89322195026133,23.941365242004395
14.24049995818957,9.257794372694942,7.796807001301077,21.129502971695278,23.974117517471313
14.04349231072575,9.321787335790516,7.737845336740461,20.899019461911184,24.0107262134552
14.124621464759247,9.241167335155714,7.837415229205015,20.87849323941493,24.036255836486816
14.235922157726483,9.332003922737126,7.785686576369497,20.950012396652642,24.072330236434937
14.245770491545906,9.165608634894319,7.666465985771464,21.059615046603405,24.104429006576538
14.350123787929633,9.361255149384931,7.791062091322593,20.982555602157987,24.135000228881836
14.330835482428139,9.351199989911514,7.768592358153021,21.22332621876376,24.178294897079468
14.303451363502875,9.31707804864069,7.893804554213471,21.197136720322668,24.214524745941162
14.214437248049887,9.425005216243468,7.859830334943302,21.048970258248556,24.243998765945435
14.259043989376352,9.52360731514889,8.009094641927526,21.08352240157632,24.27731156349182
14.157268228598983,9.53419867684201,7.924707658144908,21.11771543472457,24.30961275100708
14.156536234749087,9.434504955557841,7.9311167996509315,21.0477519177447,24.339182376861572
14.061509548694758,9.516352527641292,7.920569093196843,20.95348998298131,24.38081693649292
14.060438366534743,9.35907303015553,7.940185605091031,20.98763691448609,24.407832860946655
13.949491194266326,9.458996195767707,7.92095710882613,20.810375109027248,24.45995831489563
14.14370363144844,9.368199644677713,7.940185605091031,20.986357807809732,24.491249322891235
14.142326082888133,9.41904293564253,7.83507927896248,21.16295096421034,24.519309043884277
14.127552699819425,9.419048621000076,7.898241210083989,20.91461632497639,24.55255150794983
14.037453935261375,9.386788268861222,7.815226833669671,20.934329246007437,24.583638906478882
14.044832966994516,9.262517883236015,7.811861428824551,20.973689356752292,24.617204427719116
14.145289435873519,9.402285356531753,7.803772670913611,21.03312450454561,24.646153688430786
14.13497587538829,9.317120569390994,7.805334837533152,21.0180258770476,24.680649280548096
14.03892492194157,9.398669439374421,7.815806543842875,21.021401294486374,24.709301710128784
14.13064740664065,9.381906174906097,7.811861428824551,20.983497228846687,24.758376598358154
14.035812151680995,9.381906174906097,7.811861428824551,20.929743969657583,24.76945662498474
14.117983790455732,9.398663754016876,7.879975690747975,21.08940206531203,24.828694820404053
14.018379601682254,9.346949646535206,7.781827663541894,21.020703512045426,24.856263637542725
14.03799900956509,9.330186382066882,7.781827663541894,20.919534972813274,24.88975167274475
14.021583586303517,9.247020795565485,7.805606931213946,20.86256839381287,24.92135453224182
14.14776458124024,9.2987405884047,7.804015295160458,21.053925253712258,24.960001707077026
14.017857408452153,9.2987405884047,7.812957045526335,20.890223850433845,24.997684478759766
13.926581755254153,9.28206247285894,7.811267318293686,20.800695834532473,25.036872625350952
14.033380350473339,9.2987405884047,7.815458992084049,20.790346949983125,25.073575496673584
14.03338035047334,9.2987405884047,7.795159550767393,20.756958490145724,25.10644245147705
14.033372198623955,9.2987405884047,7.79615910517708,20.85485935947875,25.132397174835205
14.0353795511127,9.2987405884047,7.71830849040059,20.892239138511933,25.152470111846924
14.016606498507906,9.381906174906097,7.782117567540721,20.975287457061295,25.181102991104126
14.116606498507906,9.360518682596654,7.881537857367516,20.966450396485776,25.22848606109619
14.016403526390349,9.260518682596654,7.8930167794608295,20.9221992648685,25.258564710617065
14.02158358630352,9.330186382066882,7.911282298796844,20.918289362628546,25.294731378555298
14.11968514140919,9.366409087235567,7.794868752254748,21.024840123692613,25.338248014450073
14.119308054455546,9.395259905075088,7.812070700323387,20.968343051370447,25.3554744720459
14.224531505725428,9.379906974266737,7.793281826297955,20.943768007613954,25.37008571624756
14.219558574848275,9.359037199906401,7.828267922382526,20.951585517782863,25.40330195426941
14.118295830363458,9.378545842210393,7.9321920267495045,20.980124849676276,25.43739604949951
14.12803172617408,9.360447533566376,7.805998858486377,20.921779449371638,25.466044425964355
14.226243958234628,9.35775340132399,7.831444414335219,21.007326611975067,25.50342893600464
14.054018194121024,9.39667023873506,7.81260083004523,20.801339376724766,25.53614068031311
14.126106737207468,9.39667023873506,7.911282298796844,21.0244870492076,25.56622052192688
14.167804770425896,9.360447533566376,7.795159550767393,21.083338960344996,25.609883308410645
14.160344008778585,9.306440781691968,7.794307132383161,21.06312430827302,25.64349389076233
14.259037287287827,9.417049420360716,7.915226833669671,21.048059294848585,25.67509698867798
14.214220143803024,9.478406770404536,7.904680213715727,20.97943810762073,25.708123445510864
14.137750477799383,9.317120569390994,7.8689963530102975,20.982987502909133,25.73709726333618
14.11844671799352,9.39667023873506,7.805998858486377,20.995660414593228,25.771122932434082
14.259055566151476,9.346683583489693,7.756182881305653,21.049857290806,25.801307678222656
14.217385688204008,9.35775340132399,7.925831132853983,20.95815037678056,25.833666563034058
14.208136444045302,9.260366230313778,7.8183759262460075,20.862218776263667,25.863879680633545
14.033949947063661,9.444761217238154,7.8945789460803715,21.001948951049307,25.907066583633423
14.11493415035913,9.393561159250748,7.889040432266629,21.0180656957068,25.940166234970093
14.229603780640424,9.393561159250748,7.889040432266629,21.08578945904053,25.974524974822998
14.212531710403326,9.398681191481435,7.890298294529683,21.23414073134266,26.005428075790405
14.11240039080936,9.357830235711813,7.827959958899517,20.88389859702057,26.038141012191772
14.00714172769246,9.326512745439056,7.791153830571406,20.924112220314303,26.06909966468811
14.123216574635634,9.446683583489692,7.972699240894665,21.040114757958975,26.103319883346558
14.117399368889664,9.396818222153161,7.972604943183078,21.000213126206663,26.13409662246704
14.214255336112705,9.35910070880565,7.971441378631612,21.14403985150702,26.1786527633667
14.322531589142526,9.368825019838935,8.070481366189421,21.394344121443034,26.21357226371765
14.222531589142527,9.398625840502241,7.988313159469288,21.25865325133425,26.243853092193604
14.212697058731438,9.37848360479236,8.006145830860964,21.14727060907972,26.2783100605011
14.222433661762604,9.228151150220524,7.808405938424782,21.158628371678155,26.31007146835327
14.329262046843814,9.435056028597112,7.906791528978018,21.18136656317573,26.342251300811768
14.331132749064567,9.380253518761021,7.88932580605567,21.203471783212475,26.37302041053772
14.328659436592458,9.321322068705502,7.906791528978018,21.302148599100672,26.406019926071167
14.334867932150507,9.247173677138266,7.906791528978018,21.29649628965741,26.455242156982422
14.355608807963781,9.259750913982172,7.925783929581166,21.20142634024002,26.48818826675415
14.363937161415187,9.368901854226758,7.908058087575283,21.07505622612799,26.521345853805542
14.213051091401178,9.446523471961743,7.926107986105598,21.073784080332214,26.551416158676147
14.327783425025729,9.321322068705502,7.92322701806157,21.203591759028747,26.582124710083008
14.22604719634374,9.350378697753662,7.923839182207569,21.03428099240882,26.613386869430542
14.332383650065701,9.279893149692054,7.88960351239162,21.096069519163795,26.64851212501526
14.232024845882219,9.408565566156044,7.825783929581165,21.03044271754087,26.67806839942932
14.316745693753758,9.398625840502241,7.923580268180088,21.05769466592797,26.713760375976562
14.32714437723049,9.398681191481435,7.790023756927985,21.02826929983448,26.76068615913391
14.318371392083217,9.398681191481435,7.788765894664932,21.041484079152877,26.77622652053833
14.23751316090155,9.295560359890109,7.807846027034044,21.00478273713395,26.81938600540161
14.131589480627973,9.34072838706443,7.905789283677254,20.950548596651267,26.854100227355957
14.220698671665541,9.37848360479236,7.908683644760732,21.08623187353774,26.891279220581055
14.23038306230184,9.259600149680475,7.887711396608906,20.929589607762058,26.919275045394897
14.114614140296187,9.440205523817387,7.908408672257308,21.012339640064088,26.95338726043701
14.116489742271972,9.348382348428077,7.811793479817704,21.010266522121732,26.982973337173462
14.246005370571467,9.40748696959854,7.924484880324623,20.884706078778006,27.031360626220703
14.26246077308075,9.280545042849754,7.808049391241071,21.11515498751711,27.074525833129883
14.218824130050471,9.404332283515418,7.81040293855364,21.018543674979885,27.110679149627686
14.32953217771308,9.432213912936623,7.824484880324623,21.120056656283484,27.12519097328186
14.22953217771308,9.372609096600574,7.790861374654673,21.276676869025,27.1392343044281
14.216696459790565,9.400451105450097,7.792713347448592,21.31064284962164,27.173861265182495
14.213078898718136,9.426381236251862,7.891422994526261,21.085451565508034,27.244091033935547
14.226346477246887,9.395560359890109,7.791455485185539,20.942522188898895,27.27069330215454
14.12733040618508,9.399276045678763,7.826099289771387,20.920478380625546,27.311355113983154
14.216258042060065,9.369914964358188,7.7741900307048155,21.15755627144762,27.34646487236023
14.239589857338409,9.372609096600574,7.774222521364093,21.13441200627776,27.368525743484497
14.326499661694935,9.386852179452674,7.790861374654673,21.187542801011634,27.383047342300415
14.218371392083217,9.41955215473684,7.914013788821404,21.01895206633702,27.402098894119263
14.332340926443468,9.383826897852973,7.916693440730771,21.086405841173292,27.433669328689575
14.214704597047593,9.468753870808657,7.792713347448592,21.19012023035526,27.48334050178528
14.212988441966731,9.283826897852972,7.82739833902793,20.961656233408192,27.506669282913208
14.226130425597242,9.40748696959854,7.82739833902793,20.93017403678354,27.534792184829712
14.232617468461104,9.348382348428077,7.925078990855488,21.20819183137364,27.563429594039917
14.332383650065701,9.300687278559636,7.914013788821404,21.033875255281462,27.644530773162842
14.330301220172839,9.432290747324446,7.88960351239162,21.038770793195777,27.670588731765747
14.32451712487971,9.321322068705502,7.88960351239162,21.01817633556181,27.690218448638916
14.130757951736244,9.279893149692054,7.88960351239162,21.04866869032242,27.713947772979736
14.230235758506142,9.35910070880565,7.9244935766588345,21.103701655710456,27.738603353500366
14.108147754104762,9.326381236251862,7.907403693124017,20.982443403746473,27.814891815185547
14.226710154010487,9.326893287957471,7.874425885571121,21.06034046435033,27.82994055747986
14.218559049327949,9.338958473095769,7.906791528978018,21.159850041860352,27.8459734916687
14.130610546891356,9.425123373988809,7.890298294529683,20.972947494276628,27.863540649414062
14.114482820702223,9.395560359890109,7.890298294529683,20.92891353482573,27.916501998901367
14.252843163639923,9.326381236251862,7.873862805446131,21.144365164616076,27.94122338294983
14.237046328589766,9.33490804517901,7.9244935766588345,21.070301080255053,27.98035979270935
14.114704597047593,9.399276045678763,7.791588647452014,21.038531581800285,28.015953063964844
14.128984848561897,9.426381236251862,7.926107986105598,21.028515534067182,28.041059970855713
14.131589480627973,9.380253518761021,7.790583668318723,21.002878395981508,28.076179027557373
14.129116168155864,9.477225742529306,7.889293315396392,20.866806452302953,28.10796022415161
14.128984848561897,9.345915814875212,7.908408672257308,21.103841667114512,28.140249490737915
14.131491553248047,9.399276045678763,7.808049391241071,20.975838553828073,28.18361735343933
14.162059842676845,9.477225742529306,7.790861374654673,20.86923221094856,28.217281341552734
14.126639769461152,9.346760417877515,7.791455485185539,20.92183039350698,28.248990297317505
14.259297005638123,9.338958473095769,7.810535617554651,21.04435039574789,28.27604103088379
14.237350442085393,9.264216648174397,7.810260645051227,21.186376076523377,28.31897258758545
14.126593119641834,9.37848360479236,7.791455485185539,21.016386069793434,28.346096992492676
14.129442349465489,9.346523471961744,7.826345549452753,20.937181568907096,28.37473154067993
14.222697872304904,9.267315912848147,7.827959958899517,20.903531193439683,28.40863275527954
14.110906012073867,9.262955934597567,7.825691155001488,20.994736370881277,28.439228534698486
14.12880531528041,9.23872918642507,7.923839182207569,20.86379133467772,28.49915313720703
14.02498815165304,9.25037869775366,7.808405938424782,20.836090622070177,28.528414011001587
14.039581571841564,9.240216335358822,7.791455485185539,20.99263666277319,28.5620436668396
14.034890913971392,9.278566834045861,7.809460436480807,20.884709228231927,28.597069025039673
14.016483644693519,9.29733027385877,7.69218275798288,20.903985642162034,28.616686582565308
13.914940321605812,9.237752898749447,7.826693400302252,20.727550835065728,28.647266149520874
14.012116734070352,9.27848360479236,7.711284230948673,20.65635272586423,28.67867636680603
13.938891346679965,9.240139500970999,7.709654246390787,20.642766410595453,28.716043949127197
13.912531710403325,9.396741387765339,7.810229732892647,20.69792331936359,28.76472020149231
13.812531710403324,9.260595516984477,7.69025351574083,20.553296048555683,28.78476858139038
13.836178358382417,9.296818222153162,7.791715450442994,20.519678748195265,28.827581644058228
13.701999200639362,9.139698617409712,7.675646051173015,20.518578535370366,28.859177112579346
13.714316855627704,9.262280937320241,7.691715450442994,20.498527474277314,28.89215397834778
13.702629759044045,9.139698617409712,7.593965700399476,20.589879949662183,28.92023468017578
13.702629759044045,9.139698617409712,7.692204098579561,20.30598930557636,28.95702576637268
13.700000000000001,9.103043996983017,7.692654417773934,20.60295137134463,28.99221396446228
13.801723625709384,9.294819021513801,7.691715450442994,20.561194069431377,29.04946255683899
13.821362117299254,9.280737752694359,7.692675347477145,20.45627597221322,29.07452130317688
13.819638491589872,9.356540940538828,7.692675347477145,20.471744103582814,29.097211122512817
13.90415945787923,9.260358571068705,7.69375642890064,20.6294664325465,29.117483615875244
13.81298986477516,9.294819021513801,7.69375642890064,20.71591915607467,29.138559341430664
13.801785145224382,9.294819021513801,7.663028323865488,20.542951927845465,29.17018222808838
13.812531710403325,9.238217134719461,7.710203149525178,20.568666318093104,29.23391604423523
13.804414904268425,9.294819021513801,7.681278044330555,20.693947425009313,29.2645161151886
13.812531710403324,9.238217134719461,7.710203149525178,20.5505473918201,29.28708553314209
13.802629759044045,9.321382721220859,7.7734014051980544,20.438161993687043,29.34032964706421
13.702629759044045,9.238217134719461,7.674691758120385,20.30687656206164,29.364320516586304
13.836138508153303,9.138217134719461,7.5641918884169534,20.540689088743726,29.381390810012817
13.833236498562666,9.377984608015199,7.790634369019499,20.551342635803714,29.401503086090088
13.802629759044047,9.238217134719461,7.6113667140766434,20.306691581811556,29.43746066093445
13.812531710403325,9.280737752694359,7.7090241233848555,20.71704556960708,29.470061779022217
13.801785145224379,9.238217134719461,7.710187687936321,20.531418701684682,29.499184608459473
13.8,9.238217134719461,7.674823005790569,20.528663589046083,29.53060030937195
13.80435338475343,9.238217134719461,7.790634369019499,20.556601509702414,29.563223123550415
13.702629759044047,9.321382721220859,7.69192472194183,20.364871066001957,29.64396095275879
13.702629759044047,9.33821713471946,7.69192472194183,20.33597165927357,29.667060375213623
13.612531710403324,9.296818222153162,7.6744824866215495,20.40819627608534,29.6826434135437
13.840136494114734,9.238217134719461,7.680261287686933,20.554941614637567,29.706732749938965
13.9,9.161840053758954,7.674823005790569,20.603877824890187,29.742127180099487
13.812531710403324,9.238217134719461,7.773741924367074,20.54415360974418,29.76950168609619
13.803784345863743,9.238217134719461,7.774482486621549,20.554333369758503,29.806286334991455
13.916127726189133,9.139698617409712,7.8079430419613605,20.699888680276768,29.830113172531128
13.804159457879232,9.160358571068704,7.809785508273272,20.427667061914114,29.8643639087677
13.837923653377683,9.155051548218063,7.691123017156066,20.468923969619784,29.909553050994873
13.804414904268427,9.262280937320241,7.693005803365325,20.604758278165885,29.941976070404053
13.81494032160581,9.140216335358822,7.681200255017872,20.568926960394283,29.973259925842285
13.802629759044047,9.258596316345116,7.693005803365325,20.534372493710208,30.005369186401367
13.704480976265305,9.240216335358822,7.708355980977511,20.494342715121196,30.038108110427856
13.837076979603193,9.148342166727787,7.708146709478673,20.583296929127435,30.070396661758423
13.804414904268423,9.240139500970999,7.691123017156066,20.469042658785856,30.102128982543945
13.702629759044047,9.156973914469601,7.600034343935061,20.535805474026112,30.136967658996582
13.902629759044046,9.175430729843718,7.6114780408586515,20.431988416222676,30.182119131088257
13.702629759044047,9.161840053758956,7.715031779710112,20.4096828999389,30.212371349334717
13.704414904268427,9.238217134719461,7.6909137456572285,20.499791742091347,30.246174097061157
13.60178514522438,9.177429930483079,7.576711806874819,20.36336644542046,30.279599905014038
13.804353384753426,9.258596316345116,7.691715450442994,20.430175674176432,30.309693574905396
13.747530344263982,9.159009575605864,7.67577283954388,20.513272235503543,30.341402769088745
13.802629759044045,9.277984608015199,7.565208645060576,20.539450287032246,30.375000953674316
13.801723625709382,9.294819021513801,7.674823005790569,20.60649653856336,30.40451455116272
13.830758677059523,9.238217134719461,7.691715450442994,20.644512838926744,30.44404888153076
13.902629759044046,9.161840053758956,7.717615753628772,20.697533953435805,30.493030071258545
13.814316855627705,9.140139500971,7.691715450442994,20.702262798611503,30.528900384902954
13.802629759044045,9.24213870161036,7.691123017156066,20.572100872585708,30.55396342277527
13.914255336112706,9.258596316345116,7.663028323865488,20.65372623242519,30.583039045333862
13.716151043602295,9.142215535998183,7.66431867678782,20.59513722832522,30.613325834274292
13.806338920490607,9.258596316345116,7.693005803365325,20.61060680992997,30.646453857421875
13.811753168580537,9.296818222153162,7.674691758120385,20.533262274590182,30.679044485092163
13.8,9.325304288111758,7.664191888416953,20.694221645475555,30.71320414543152
13.84246432281086,9.258596316345116,7.715031779710112,20.625373662094468,30.765341758728027
13.804414904268425,9.258596316345116,7.715031779710112,20.625373662094468,30.79273271560669
13.900000000000002,9.27946609070545,7.692654417773934,20.714471725749366,30.826213836669922
13.913769526476521,9.247965522888292,7.68202866986587,20.633032653241717,30.86076784133911
13.805566085401182,9.237670366817854,7.693614314808084,20.626250351443932,30.889331102371216
13.816316056267066,9.14465770067701,7.692133513704059,20.549632115123583,30.925997734069824
13.73153964358851,9.289545206203435,7.6126281915166825,20.452689901293603,30.953275203704834
13.729980135236739,9.268058529363698,7.684908014708126,20.40648935406425,30.99184489250183
13.62821214726898,9.229745653429946,7.684908014708126,20.39280591551452,31.04349994659424
13.624085835962035,9.391718601109265,7.696586838050143,20.29918167952053,31.08220362663269
